10,36,166
20,36,166
30,36,166
40,38,166
50,38,166
60,38,166
70,39,166
80,39,166
90,39,166
100,43,168
110,43,170
120,43,170
130,46,170
140,47,170
150,47,174
160,47,175
170,47,175
180,47,183
190,48,183
200,48,184
210,49,184
220,49,184
230,49,184
240,49,185
250,50,186
260,50,187
270,50,203
280,53,203
290,53,203
300,56,203
310,57,299
