10,149,256
20,150,256
30,153,249
40,154,246
50,159,239
60,174,229
70,196,225
80,202,218
90,214,211
100,226,205
110,235,202
120,244,197
130,257,192
140,278,188
150,279,186
160,289,182
170,301,177
180,317,174
190,332,167
200,340,162
210,357,152
220,394,145
230,407,135
240,436,130
250,493,125
260,537,121
270,571,114
280,651,105
290,725,104
300,1118,100
310,1641,94
